feature,pcc,abs_pcc,rank,selected,scenario,case,source_battery,target_battery
temp_at_25pct_time,0.23426124616731203,0.23426124616731203,27,False,B_chrono_B0007_first60_last40,B,B0007,B0007
temp_start,0.21216015255690857,0.21216015255690857,28,False,B_chrono_B0007_first60_last40,B,B0007,B0007
temp_min,0.21016702065506693,0.21016702065506693,29,False,B_chrono_B0007_first60_last40,B,B0007,B0007
temp_at_75pct_time,-0.16973288566702444,0.16973288566702444,30,False,B_chrono_B0007_first60_last40,B,B0007,B0007
current_std,-0.16372429586798729,0.16372429586798729,31,False,B_chrono_B0007_first60_last40,B,B0007,B0007
voltage_std,0.15301680326475833,0.15301680326475833,32,False,B_chrono_B0007_first60_last40,B,B0007,B0007
early_temp_mean,0.12561069325258808,0.12561069325258808,33,False,B_chrono_B0007_first60_last40,B,B0007,B0007
temp_at_50pct_time,0.11828979510666349,0.11828979510666349,34,False,B_chrono_B0007_first60_last40,B,B0007,B0007
current_mean,-0.09785164055696664,0.09785164055696664,35,False,B_chrono_B0007_first60_last40,B,B0007,B0007
current_abs_mean,0.09784110833281139,0.09784110833281139,36,False,B_chrono_B0007_first60_last40,B,B0007,B0007
temp_mean,-0.06947797987187371,0.06947797987187371,37,False,B_chrono_B0007_first60_last40,B,B0007,B0007
ambient_temperature,0.0,0.0,38,False,B_chrono_B0007_first60_last40,B,B0007,B0007
duration_s,0.9844628214547892,0.9844628214547892,1,True,B_chrono_B0018_first60_last40,B,B0018,B0018
avg_power_w,0.9822328114731897,0.9822328114731897,2,True,B_chrono_B0018_first60_last40,B,B0018,B0018
time_to_3p5v_s,0.981757100512318,0.981757100512318,3,True,B_chrono_B0018_first60_last40,B,B0018,B0018
current_mean,-0.9780081137768423,0.9780081137768423,4,True,B_chrono_B0018_first60_last40,B,B0018,B0018
current_abs_mean,0.9779796560940394,0.9779796560940394,5,True,B_chrono_B0018_first60_last40,B,B0018,B0018
time_to_3p6v_s,0.977344103817285,0.977344103817285,6,True,B_chrono_B0018_first60_last40,B,B0018,B0018
current_std,-0.9714995876065077,0.9714995876065077,7,True,B_chrono_B0018_first60_last40,B,B0018,B0018
early_voltage_slope,0.9687279705742661,0.9687279705742661,8,True,B_chrono_B0018_first60_last40,B,B0018,B0018
voltage_at_50pct_time,0.9624641294934129,0.9624641294934129,9,False,B_chrono_B0018_first60_last40,B,B0018,B0018
voltage_at_75pct_time,0.9548696749410132,0.9548696749410132,10,False,B_chrono_B0018_first60_last40,B,B0018,B0018
time_to_3p7v_s,0.9502050927046026,0.9502050927046026,11,False,B_chrono_B0018_first60_last40,B,B0018,B0018
voltage_mean,0.9314691888323221,0.9314691888323221,12,False,B_chrono_B0018_first60_last40,B,B0018,B0018
cycle_index,-0.9253043134186553,0.9253043134186553,13,False,B_chrono_B0018_first60_last40,B,B0018,B0018
global_cycle_index,-0.9244767492741005,0.9244767492741005,14,False,B_chrono_B0018_first60_last40,B,B0018,B0018
voltage_at_25pct_time,0.9232815244625115,0.9232815244625115,15,False,B_chrono_B0018_first60_last40,B,B0018,B0018
voltage_end,-0.9207448737074587,0.9207448737074587,16,False,B_chrono_B0018_first60_last40,B,B0018,B0018
temp_rise,0.8825469478429523,0.8825469478429523,17,False,B_chrono_B0018_first60_last40,B,B0018,B0018
time_to_4p0v_s,-0.8704249079007533,0.8704249079007533,18,False,B_chrono_B0018_first60_last40,B,B0018,B0018
voltage_slope,-0.8654618631755867,0.8654618631755867,19,False,B_chrono_B0018_first60_last40,B,B0018,B0018
temp_end,0.8552466083267529,0.8552466083267529,20,False,B_chrono_B0018_first60_last40,B,B0018,B0018
time_to_4p1v_s,-0.8172843115425391,0.8172843115425391,21,False,B_chrono_B0018_first60_last40,B,B0018,B0018
time_to_3p8v_s,0.780421099197593,0.780421099197593,22,False,B_chrono_B0018_first60_last40,B,B0018,B0018
early_voltage_mean,0.7118096755250602,0.7118096755250602,23,False,B_chrono_B0018_first60_last40,B,B0018,B0018
time_to_3p9v_s,0.6420394887652754,0.6420394887652754,24,False,B_chrono_B0018_first60_last40,B,B0018,B0018
temp_at_25pct_time,0.6149893270268684,0.6149893270268684,25,False,B_chrono_B0018_first60_last40,B,B0018,B0018
voltage_std,-0.5777929289872437,0.5777929289872437,26,False,B_chrono_B0018_first60_last40,B,B0018,B0018
temp_range,-0.5719329851564013,0.5719329851564013,27,False,B_chrono_B0018_first60_last40,B,B0018,B0018
early_temp_mean,0.4935946399666076,0.4935946399666076,28,False,B_chrono_B0018_first60_last40,B,B0018,B0018
temp_min,0.4553691638958174,0.4553691638958174,29,False,B_chrono_B0018_first60_last40,B,B0018,B0018
temp_start,0.45327801979349164,0.45327801979349164,30,False,B_chrono_B0018_first60_last40,B,B0018,B0018
temp_at_50pct_time,0.4168261462073314,0.4168261462073314,31,False,B_chrono_B0018_first60_last40,B,B0018,B0018
voltage_start,0.3536763058814347,0.3536763058814347,32,False,B_chrono_B0018_first60_last40,B,B0018,B0018
temp_mean,0.34404485031562065,0.34404485031562065,33,False,B_chrono_B0018_first60_last40,B,B0018,B0018
voltage_max,0.3240925256085772,0.3240925256085772,34,False,B_chrono_B0018_first60_last40,B,B0018,B0018
temp_at_75pct_time,-0.11958447057292163,0.11958447057292163,35,False,B_chrono_B0018_first60_last40,B,B0018,B0018
temp_max,0.11010011005790987,0.11010011005790987,36,False,B_chrono_B0018_first60_last40,B,B0018,B0018
voltage_min,0.04371662751090486,0.04371662751090486,37,False,B_chrono_B0018_first60_last40,B,B0018,B0018
ambient_temperature,0.0,0.0,38,False,B_chrono_B0018_first60_last40,B,B0018,B0018
time_to_3p6v_s,0.9970112391123828,0.9970112391123828,1,True,C_transfer_B0007_to_B0005_target10,C,B0007,B0005
time_to_3p5v_s,0.9955908000996025,0.9955908000996025,2,True,C_transfer_B0007_to_B0005_target10,C,B0007,B0005
time_to_3p7v_s,0.9938492104903096,0.9938492104903096,3,True,C_transfer_B0007_to_B0005_target10,C,B0007,B0005
early_voltage_slope,0.9900900727917571,0.9900900727917571,4,True,C_transfer_B0007_to_B0005_target10,C,B0007,B0005
global_cycle_index,-0.9796968300427583,0.9796968300427583,5,True,C_transfer_B0007_to_B0005_target10,C,B0007,B0005
cycle_index,-0.9745133565886848,0.9745133565886848,6,True,C_transfer_B0007_to_B0005_target10,C,B0007,B0005
duration_s,0.9554701759575278,0.9554701759575278,7,True,C_transfer_B0007_to_B0005_target10,C,B0007,B0005
time_to_3p8v_s,0.9539493340811374,0.9539493340811374,8,True,C_transfer_B0007_to_B0005_target10,C,B0007,B0005
voltage_at_50pct_time,0.9482291321031686,0.9482291321031686,9,False,C_transfer_B0007_to_B0005_target10,C,B0007,B0005
time_to_4p0v_s,0.9406888985278009,0.9406888985278009,10,False,C_transfer_B0007_to_B0005_target10,C,B0007,B0005
voltage_at_25pct_time,0.9401230235785921,0.9401230235785921,11,False,C_transfer_B0007_to_B0005_target10,C,B0007,B0005
voltage_at_75pct_time,0.927718887895027,0.927718887895027,12,False,C_transfer_B0007_to_B0005_target10,C,B0007,B0005
voltage_mean,0.9270441066876967,0.9270441066876967,13,False,C_transfer_B0007_to_B0005_target10,C,B0007,B0005
time_to_3p9v_s,0.9121047560915092,0.9121047560915092,14,False,C_transfer_B0007_to_B0005_target10,C,B0007,B0005
early_voltage_mean,0.8946286933339508,0.8946286933339508,15,False,C_transfer_B0007_to_B0005_target10,C,B0007,B0005
temp_max,-0.8151474342619515,0.8151474342619515,16,False,C_transfer_B0007_to_B0005_target10,C,B0007,B0005
temp_range,-0.811539281219886,0.811539281219886,17,False,C_transfer_B0007_to_B0005_target10,C,B0007,B0005
time_to_4p1v_s,0.733457880965146,0.733457880965146,18,False,C_transfer_B0007_to_B0005_target10,C,B0007,B0005
temp_at_75pct_time,-0.7038583222506439,0.7038583222506439,19,False,C_transfer_B0007_to_B0005_target10,C,B0007,B0005
temp_mean,-0.6002489134119094,0.6002489134119094,20,False,C_transfer_B0007_to_B0005_target10,C,B0007,B0005
voltage_end,-0.5945166247371634,0.5945166247371634,21,False,C_transfer_B0007_to_B0005_target10,C,B0007,B0005
avg_power_w,0.5526477079607383,0.5526477079607383,22,False,C_transfer_B0007_to_B0005_target10,C,B0007,B0005
temp_end,-0.48259483120060964,0.48259483120060964,23,False,C_transfer_B0007_to_B0005_target10,C,B0007,B0005
voltage_slope,-0.469096042224457,0.469096042224457,24,False,C_transfer_B0007_to_B0005_target10,C,B0007,B0005
voltage_std,-0.46148311853964374,0.46148311853964374,25,False,C_transfer_B0007_to_B0005_target10,C,B0007,B0005
temp_rise,-0.42422683095463115,0.42422683095463115,26,False,C_transfer_B0007_to_B0005_target10,C,B0007,B0005
temp_at_50pct_time,-0.4202822971550374,0.4202822971550374,27,False,C_transfer_B0007_to_B0005_target10,C,B0007,B0005
current_std,-0.368561519195576,0.368561519195576,28,False,C_transfer_B0007_to_B0005_target10,C,B0007,B0005
current_abs_mean,0.34312588863800086,0.34312588863800086,29,False,C_transfer_B0007_to_B0005_target10,C,B0007,B0005
current_mean,-0.3430189429216309,0.3430189429216309,30,False,C_transfer_B0007_to_B0005_target10,C,B0007,B0005
voltage_start,-0.31313043812260344,0.31313043812260344,31,False,C_transfer_B0007_to_B0005_target10,C,B0007,B0005
voltage_max,-0.3111766885057801,0.3111766885057801,32,False,C_transfer_B0007_to_B0005_target10,C,B0007,B0005
early_temp_mean,-0.13141358620182478,0.13141358620182478,33,False,C_transfer_B0007_to_B0005_target10,C,B0007,B0005
temp_at_25pct_time,-0.081088493760475,0.081088493760475,34,False,C_transfer_B0007_to_B0005_target10,C,B0007,B0005
temp_min,-0.0686397814917032,0.0686397814917032,35,False,C_transfer_B0007_to_B0005_target10,C,B0007,B0005
temp_start,-0.06575130965252524,0.06575130965252524,36,False,C_transfer_B0007_to_B0005_target10,C,B0007,B0005
voltage_min,0.05855287564035765,0.05855287564035765,37,False,C_transfer_B0007_to_B0005_target10,C,B0007,B0005
ambient_temperature,0.0,0.0,38,False,C_transfer_B0007_to_B0005_target10,C,B0007,B0005
early_voltage_slope,0.9916227014283917,0.9916227014283917,1,True,C_transfer_B0007_to_B0006_target10,C,B0007,B0006
time_to_3p6v_s,0.9834269773632198,0.9834269773632198,2,True,C_transfer_B0007_to_B0006_target10,C,B0007,B0006
cycle_index,-0.9804567974260415,0.9804567974260415,3,True,C_transfer_B0007_to_B0006_target10,C,B0007,B0006
global_cycle_index,-0.9789123698000142,0.9789123698000142,4,True,C_transfer_B0007_to_B0006_target10,C,B0007,B0006
time_to_3p5v_s,0.9787843211437901,0.9787843211437901,5,True,C_transfer_B0007_to_B0006_target10,C,B0007,B0006
duration_s,0.9771809434286564,0.9771809434286564,6,True,C_transfer_B0007_to_B0006_target10,C,B0007,B0006
time_to_3p7v_s,0.9728008803276567,0.9728008803276567,7,True,C_transfer_B0007_to_B0006_target10,C,B0007,B0006
voltage_at_50pct_time,0.929946442437518,0.929946442437518,8,True,C_transfer_B0007_to_B0006_target10,C,B0007,B0006
voltage_mean,0.9289055060249061,0.9289055060249061,9,False,C_transfer_B0007_to_B0006_target10,C,B0007,B0006
voltage_at_75pct_time,0.9239297611499664,0.9239297611499664,10,False,C_transfer_B0007_to_B0006_target10,C,B0007,B0006
time_to_4p0v_s,0.9218347641875696,0.9218347641875696,11,False,C_transfer_B0007_to_B0006_target10,C,B0007,B0006
voltage_at_25pct_time,0.9112285880831221,0.9112285880831221,12,False,C_transfer_B0007_to_B0006_target10,C,B0007,B0006
temp_range,-0.9090550398633666,0.9090550398633666,13,False,C_transfer_B0007_to_B0006_target10,C,B0007,B0006
time_to_3p8v_s,0.8984889732951138,0.8984889732951138,14,False,C_transfer_B0007_to_B0006_target10,C,B0007,B0006
temp_max,-0.8423128037003894,0.8423128037003894,15,False,C_transfer_B0007_to_B0006_target10,C,B0007,B0006
avg_power_w,0.837938779194495,0.837938779194495,16,False,C_transfer_B0007_to_B0006_target10,C,B0007,B0006
early_voltage_mean,0.8161347736837241,0.8161347736837241,17,False,C_transfer_B0007_to_B0006_target10,C,B0007,B0006
time_to_4p1v_s,0.76368806304185,0.76368806304185,18,False,C_transfer_B0007_to_B0006_target10,C,B0007,B0006
current_mean,-0.7611727608025559,0.7611727608025559,19,False,C_transfer_B0007_to_B0006_target10,C,B0007,B0006
current_abs_mean,0.7611587323874797,0.7611587323874797,20,False,C_transfer_B0007_to_B0006_target10,C,B0007,B0006
time_to_3p9v_s,0.7566878708029723,0.7566878708029723,21,False,C_transfer_B0007_to_B0006_target10,C,B0007,B0006
voltage_end,-0.7471255631005508,0.7471255631005508,22,False,C_transfer_B0007_to_B0006_target10,C,B0007,B0006
temp_at_75pct_time,-0.7216842822443007,0.7216842822443007,23,False,C_transfer_B0007_to_B0006_target10,C,B0007,B0006
current_std,-0.7164074903597194,0.7164074903597194,24,False,C_transfer_B0007_to_B0006_target10,C,B0007,B0006
voltage_slope,-0.6444939032869504,0.6444939032869504,25,False,C_transfer_B0007_to_B0006_target10,C,B0007,B0006
temp_mean,-0.5977050976678345,0.5977050976678345,26,False,C_transfer_B0007_to_B0006_target10,C,B0007,B0006
voltage_std,-0.587163837809722,0.587163837809722,27,False,C_transfer_B0007_to_B0006_target10,C,B0007,B0006
temp_rise,-0.5351773411713298,0.5351773411713298,28,False,C_transfer_B0007_to_B0006_target10,C,B0007,B0006
voltage_start,-0.5137544340478344,0.5137544340478344,29,False,C_transfer_B0007_to_B0006_target10,C,B0007,B0006
voltage_max,-0.512612257570501,0.512612257570501,30,False,C_transfer_B0007_to_B0006_target10,C,B0007,B0006
temp_end,-0.5096869942092442,0.5096869942092442,31,False,C_transfer_B0007_to_B0006_target10,C,B0007,B0006
temp_at_50pct_time,-0.42012046570568334,0.42012046570568334,32,False,C_transfer_B0007_to_B0006_target10,C,B0007,B0006
voltage_min,0.1244896209170906,0.1244896209170906,33,False,C_transfer_B0007_to_B0006_target10,C,B0007,B0006
temp_at_25pct_time,-0.1194315279040602,0.1194315279040602,34,False,C_transfer_B0007_to_B0006_target10,C,B0007,B0006
early_temp_mean,-0.11572073639237647,0.11572073639237647,35,False,C_transfer_B0007_to_B0006_target10,C,B0007,B0006
temp_start,0.037845917559450305,0.037845917559450305,36,False,C_transfer_B0007_to_B0006_target10,C,B0007,B0006
temp_min,0.035657147458727806,0.035657147458727806,37,False,C_transfer_B0007_to_B0006_target10,C,B0007,B0006
ambient_temperature,0.0,0.0,38,False,C_transfer_B0007_to_B0006_target10,C,B0007,B0006
time_to_3p6v_s,0.9977529981239869,0.9977529981239869,1,True,C_transfer_B0005_to_B0007_target10,C,B0005,B0007
time_to_3p5v_s,0.9972351672636044,0.9972351672636044,2,True,C_transfer_B0005_to_B0007_target10,C,B0005,B0007
time_to_3p7v_s,0.9962626262317619,0.9962626262317619,3,True,C_transfer_B0005_to_B0007_target10,C,B0005,B0007
early_voltage_slope,0.9955161118989039,0.9955161118989039,4,True,C_transfer_B0005_to_B0007_target10,C,B0005,B0007
global_cycle_index,-0.9893943852578849,0.9893943852578849,5,True,C_transfer_B0005_to_B0007_target10,C,B0005,B0007
cycle_index,-0.9860494160526808,0.9860494160526808,6,True,C_transfer_B0005_to_B0007_target10,C,B0005,B0007
time_to_3p8v_s,0.9775577107406463,0.9775577107406463,7,True,C_transfer_B0005_to_B0007_target10,C,B0005,B0007
voltage_at_50pct_time,0.9737101175150639,0.9737101175150639,8,True,C_transfer_B0005_to_B0007_target10,C,B0005,B0007
voltage_at_25pct_time,0.970311531934827,0.970311531934827,9,False,C_transfer_B0005_to_B0007_target10,C,B0005,B0007
duration_s,0.9659296946443282,0.9659296946443282,10,False,C_transfer_B0005_to_B0007_target10,C,B0005,B0007
time_to_3p9v_s,0.9653460860978638,0.9653460860978638,11,False,C_transfer_B0005_to_B0007_target10,C,B0005,B0007
voltage_at_75pct_time,0.9593613596022287,0.9593613596022287,12,False,C_transfer_B0005_to_B0007_target10,C,B0005,B0007
early_voltage_mean,0.9592477073544701,0.9592477073544701,13,False,C_transfer_B0005_to_B0007_target10,C,B0005,B0007
voltage_mean,0.9338449451249439,0.9338449451249439,14,False,C_transfer_B0005_to_B0007_target10,C,B0005,B0007
avg_power_w,0.9018183298739684,0.9018183298739684,15,False,C_transfer_B0005_to_B0007_target10,C,B0005,B0007
voltage_end,-0.883967616885723,0.883967616885723,16,False,C_transfer_B0005_to_B0007_target10,C,B0005,B0007
current_abs_mean,0.8789732694034668,0.8789732694034668,17,False,C_transfer_B0005_to_B0007_target10,C,B0005,B0007
current_mean,-0.8789627324979643,0.8789627324979643,18,False,C_transfer_B0005_to_B0007_target10,C,B0005,B0007
temp_at_75pct_time,-0.8739248218095383,0.8739248218095383,19,False,C_transfer_B0005_to_B0007_target10,C,B0005,B0007
time_to_4p0v_s,0.8693765742590066,0.8693765742590066,20,False,C_transfer_B0005_to_B0007_target10,C,B0005,B0007
current_std,-0.8612902299853479,0.8612902299853479,21,False,C_transfer_B0005_to_B0007_target10,C,B0005,B0007
voltage_slope,-0.7933113779510944,0.7933113779510944,22,False,C_transfer_B0005_to_B0007_target10,C,B0005,B0007
temp_range,-0.7702005707949423,0.7702005707949423,23,False,C_transfer_B0005_to_B0007_target10,C,B0005,B0007
temp_max,-0.7580701330710323,0.7580701330710323,24,False,C_transfer_B0005_to_B0007_target10,C,B0005,B0007
temp_mean,-0.7523982728188106,0.7523982728188106,25,False,C_transfer_B0005_to_B0007_target10,C,B0005,B0007
time_to_4p1v_s,0.7465955147275622,0.7465955147275622,26,False,C_transfer_B0005_to_B0007_target10,C,B0005,B0007
temp_at_50pct_time,-0.7088126378532364,0.7088126378532364,27,False,C_transfer_B0005_to_B0007_target10,C,B0005,B0007
voltage_min,-0.520101593507201,0.520101593507201,28,False,C_transfer_B0005_to_B0007_target10,C,B0005,B0007
temp_rise,0.4994922516669065,0.4994922516669065,29,False,C_transfer_B0005_to_B0007_target10,C,B0005,B0007
temp_end,0.46634497685041065,0.46634497685041065,30,False,C_transfer_B0005_to_B0007_target10,C,B0005,B0007
voltage_std,0.3555413074185567,0.3555413074185567,31,False,C_transfer_B0005_to_B0007_target10,C,B0005,B0007
early_temp_mean,-0.3236300283044125,0.3236300283044125,32,False,C_transfer_B0005_to_B0007_target10,C,B0005,B0007
temp_at_25pct_time,-0.30059889272538737,0.30059889272538737,33,False,C_transfer_B0005_to_B0007_target10,C,B0005,B0007
voltage_max,-0.23742361896146943,0.23742361896146943,34,False,C_transfer_B0005_to_B0007_target10,C,B0005,B0007
voltage_start,-0.23696465291936228,0.23696465291936228,35,False,C_transfer_B0005_to_B0007_target10,C,B0005,B0007
temp_min,-0.1740872157905213,0.1740872157905213,36,False,C_transfer_B0005_to_B0007_target10,C,B0005,B0007
temp_start,-0.17376965170212236,0.17376965170212236,37,False,C_transfer_B0005_to_B0007_target10,C,B0005,B0007
ambient_temperature,0.0,0.0,38,False,C_transfer_B0005_to_B0007_target10,C,B0005,B0007
early_voltage_slope,0.9943734972009022,0.9943734972009022,1,True,C_transfer_B0005_to_B0018_target10,C,B0005,B0018
time_to_3p6v_s,0.9940224806898048,0.9940224806898048,2,True,C_transfer_B0005_to_B0018_target10,C,B0005,B0018
time_to_3p5v_s,0.9924934749608381,0.9924934749608381,3,True,C_transfer_B0005_to_B0018_target10,C,B0005,B0018
time_to_3p7v_s,0.9892452153677375,0.9892452153677375,4,True,C_transfer_B0005_to_B0018_target10,C,B0005,B0018
global_cycle_index,-0.9866703769290293,0.9866703769290293,5,True,C_transfer_B0005_to_B0018_target10,C,B0005,B0018
cycle_index,-0.9805755493507777,0.9805755493507777,6,True,C_transfer_B0005_to_B0018_target10,C,B0005,B0018
voltage_at_50pct_time,0.9744318357587884,0.9744318357587884,7,True,C_transfer_B0005_to_B0018_target10,C,B0005,B0018
voltage_at_25pct_time,0.9670955971676761,0.9670955971676761,8,True,C_transfer_B0005_to_B0018_target10,C,B0005,B0018
duration_s,0.9644771984878941,0.9644771984878941,9,False,C_transfer_B0005_to_B0018_target10,C,B0005,B0018
voltage_at_75pct_time,0.9641554112926224,0.9641554112926224,10,False,C_transfer_B0005_to_B0018_target10,C,B0005,B0018
temp_range,-0.9638241854239625,0.9638241854239625,11,False,C_transfer_B0005_to_B0018_target10,C,B0005,B0018
voltage_mean,0.9515716133520958,0.9515716133520958,12,False,C_transfer_B0005_to_B0018_target10,C,B0005,B0018
time_to_3p8v_s,0.950191452774126,0.950191452774126,13,False,C_transfer_B0005_to_B0018_target10,C,B0005,B0018
early_voltage_mean,0.9287544177440031,0.9287544177440031,14,False,C_transfer_B0005_to_B0018_target10,C,B0005,B0018
voltage_end,-0.927098798400618,0.927098798400618,15,False,C_transfer_B0005_to_B0018_target10,C,B0005,B0018
avg_power_w,0.9192508194960592,0.9192508194960592,16,False,C_transfer_B0005_to_B0018_target10,C,B0005,B0018
temp_max,-0.9187517407296476,0.9187517407296476,17,False,C_transfer_B0005_to_B0018_target10,C,B0005,B0018
time_to_3p9v_s,0.9106084880887202,0.9106084880887202,18,False,C_transfer_B0005_to_B0018_target10,C,B0005,B0018
temp_at_75pct_time,-0.902974040215557,0.902974040215557,19,False,C_transfer_B0005_to_B0018_target10,C,B0005,B0018
current_abs_mean,0.894520483122067,0.894520483122067,20,False,C_transfer_B0005_to_B0018_target10,C,B0005,B0018
current_mean,-0.8944923625194232,0.8944923625194232,21,False,C_transfer_B0005_to_B0018_target10,C,B0005,B0018
current_std,-0.8705064592036055,0.8705064592036055,22,False,C_transfer_B0005_to_B0018_target10,C,B0005,B0018
voltage_slope,-0.8446999695100075,0.8446999695100075,23,False,C_transfer_B0005_to_B0018_target10,C,B0005,B0018
temp_mean,-0.8040168038707939,0.8040168038707939,24,False,C_transfer_B0005_to_B0018_target10,C,B0005,B0018
temp_at_50pct_time,-0.7808513754113029,0.7808513754113029,25,False,C_transfer_B0005_to_B0018_target10,C,B0005,B0018
time_to_4p0v_s,0.6996829447497245,0.6996829447497245,26,False,C_transfer_B0005_to_B0018_target10,C,B0005,B0018
time_to_4p1v_s,0.569222156119642,0.569222156119642,27,False,C_transfer_B0005_to_B0018_target10,C,B0005,B0018
voltage_min,-0.5493928180022084,0.5493928180022084,28,False,C_transfer_B0005_to_B0018_target10,C,B0005,B0018
temp_at_25pct_time,-0.43385612427130493,0.43385612427130493,29,False,C_transfer_B0005_to_B0018_target10,C,B0005,B0018
voltage_max,-0.4280748415309735,0.4280748415309735,30,False,C_transfer_B0005_to_B0018_target10,C,B0005,B0018
voltage_start,-0.4233387844949796,0.4233387844949796,31,False,C_transfer_B0005_to_B0018_target10,C,B0005,B0018
temp_rise,0.40784437604295826,0.40784437604295826,32,False,C_transfer_B0005_to_B0018_target10,C,B0005,B0018
early_temp_mean,-0.38910959431219533,0.38910959431219533,33,False,C_transfer_B0005_to_B0018_target10,C,B0005,B0018
temp_end,0.33616640491772026,0.33616640491772026,34,False,C_transfer_B0005_to_B0018_target10,C,B0005,B0018
temp_start,-0.209035594523204,0.209035594523204,35,False,C_transfer_B0005_to_B0018_target10,C,B0005,B0018
temp_min,-0.20895689034050763,0.20895689034050763,36,False,C_transfer_B0005_to_B0018_target10,C,B0005,B0018
voltage_std,-0.021681516873598868,0.021681516873598868,37,False,C_transfer_B0005_to_B0018_target10,C,B0005,B0018
ambient_temperature,0.0,0.0,38,False,C_transfer_B0005_to_B0018_target10,C,B0005,B0018
